0,1,2,3,4,5,6,7,8,9,10
9817152,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817153,演算法,作業系統,計算機架構,計算機網路,人工智慧,電腦視覺,無線網路,機器學習,作業系統設計與實作,圖形識別
9817154,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,作業系統設計與實作,虛擬實境與擴增實境,圖形識別
9817155,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,虛擬實境與擴增實境,作業系統設計與實作
9817156,演算法,無線網路,計算機網路,數位遊戲與學習,人工智慧,電腦視覺,虛擬實境與擴增實境,機器學習,作業系統設計與實作,圖形識別
9817157,演算法,作業系統,計算機架構,計算機網路,無線網路,數位遊戲與學習,電腦視覺,機器學習,作業系統設計與實作,虛擬實境與擴增實境
9817158,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,虛擬實境與擴增實境,機器學習
9817159,演算法,計算機架構,無線網路,計算機網路,數位遊戲與學習,人工智慧,電腦視覺,虛擬實境與擴增實境,作業系統設計與實作,機器學習
9817160,演算法,作業系統,計算機架構,計算機網路,人工智慧,無線網路,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817161,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,作業系統設計與實作
9817162,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817163,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,作業系統設計與實作
9817164,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817165,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817167,演算法,作業系統,計算機架構,無線網路,計算機網路,數位遊戲與學習,人工智慧,電腦視覺,虛擬實境與擴增實境,作業系統設計與實作
9817168,演算法,作業系統,計算機架構,計算機網路,人工智慧,無線網路,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817170,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817171,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817172,演算法,作業系統,計算機架構,計算機網路,人工智慧,無線網路,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817173,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,作業系統設計與實作
9817174,演算法,作業系統,計算機架構,計算機網路,人工智慧,無線網路,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817176,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作,圖形識別
9817177,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,作業系統設計與實作
9817178,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,機器學習,作業系統設計與實作,虛擬實境與擴增實境
9817179,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,機器學習,作業系統設計與實作,虛擬實境與擴增實境
9817180,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817181,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817182,演算法,作業系統,計算機架構,計算機網路,人工智慧,無線網路,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817183,演算法,作業系統,計算機架構,計算機網路,人工智慧,無線網路,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817184,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,機器學習,作業系統設計與實作,虛擬實境與擴增實境
9817185,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,作業系統設計與實作,虛擬實境與擴增實境,機器學習
9817186,演算法,作業系統,計算機架構,計算機網路,人工智慧,無線網路,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817187,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817188,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817189,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,作業系統設計與實作
9817190,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,虛擬實境與擴增實境
9817191,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817192,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817193,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,虛擬實境與擴增實境,機器學習
9817194,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,作業系統設計與實作
9817196,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817197,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,作業系統設計與實作
9817199,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817201,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817202,演算法,作業系統,計算機架構,計算機網路,人工智慧,電腦視覺,無線網路,數位遊戲與學習,機器學習,作業系統設計與實作
9817203,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817205,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817206,演算法,作業系統,計算機架構,計算機網路,人工智慧,無線網路,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817207,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817242,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,虛擬實境與擴增實境,作業系統設計與實作
9817243,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,虛擬實境與擴增實境
9817244,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817245,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,虛擬實境與擴增實境,機器學習,作業系統設計與實作,圖形識別
9817246,演算法,計算機架構,無線網路,計算機網路,數位遊戲與學習,人工智慧,虛擬實境與擴增實境,作業系統設計與實作,機器學習,圖形識別
9817247,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,虛擬實境與擴增實境,機器學習,作業系統設計與實作
9817248,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817249,演算法,作業系統,計算機架構,計算機網路,無線網路,數位遊戲與學習,電腦視覺,機器學習,作業系統設計與實作,虛擬實境與擴增實境
9817250,演算法,作業系統,計算機架構,計算機網路,無線網路,數位遊戲與學習,電腦視覺,機器學習,虛擬實境與擴增實境,作業系統設計與實作
9817251,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817252,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817253,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817254,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817257,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,虛擬實境與擴增實境
9817259,演算法,作業系統,計算機架構,計算機網路,無線網路,人工智慧,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作
9817260,演算法,作業系統,計算機架構,計算機網路,無線網路,電腦視覺,數位遊戲與學習,機器學習,作業系統設計與實作,虛擬實境與擴增實境
9817262,演算法,計算機網路,無線網路,人工智慧,數位遊戲與學習,電腦視覺,機器學習,虛擬實境與擴增實境,作業系統設計與實作,圖形識別
9817263,演算法,作業系統,計算機架構,計算機網路,無線網路,數位遊戲與學習,人工智慧,虛擬實境與擴增實境,機器學習,作業系統設計與實作
9817264,演算法,作業系統,計算機架構,計算機網路,無線網路,電腦視覺,數位遊戲與學習,機器學習,虛擬實境與擴增實境,作業系統設計與實作
9817265,演算法,計算機架構,計算機網路,無線網路,人工智慧,數位遊戲與學習,機器學習,虛擬實境與擴增實境,作業系統設計與實作,圖形識別
