0,1,2,3,4,5,6,7,8,9,10
9855814,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855815,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855816,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855817,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855818,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855819,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855820,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855821,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855822,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855823,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855825,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855826,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855828,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855829,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855833,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855835,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855836,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855837,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855839,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855843,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855845,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855846,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855847,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855848,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855849,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855850,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855851,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855854,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855864,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855865,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855866,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855867,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855870,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855873,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855874,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9855875,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9856506,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9856527,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9856545,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9857513,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9857526,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9879548,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9890505,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,網路通訊原理,影像處理概論,數值方法
9916023,無線網路概論,網路通訊原理,電腦安全概論,影像處理概論,競技程式設計(一),數值方法,嵌入式系統設計概論與實作,,,
9916026,人工智慧概論,密碼學概論,無線網路概論,網路通訊原理,訊號與系統,影像處理概論,數值方法,嵌入式系統設計概論與實作,競技程式設計(一),
9916057,人工智慧概論,密碼學概論,網路通訊原理,影像處理概論,數值方法,競技程式設計(一),嵌入式系統設計概論與實作,,,
9916079,人工智慧概論,密碼學概論,無線網路概論,網路通訊原理,影像處理概論,數值方法,競技程式設計(一),,,
9916086,無線網路概論,網路通訊原理,電腦安全概論,訊號與系統,影像處理概論,競技程式設計(一),,,,
9916090,無線網路概論,網路通訊原理,電腦安全概論,訊號與系統,影像處理概論,競技程式設計(一),嵌入式系統設計概論與實作,,,
9916092,無線網路概論,網路通訊原理,電腦安全概論,影像處理概論,競技程式設計(一),數值方法,,,,
9917002,無線網路概論,網路通訊原理,訊號與系統,影像處理概論,數值方法,競技程式設計(一),嵌入式系統設計概論與實作,,,
9917003,無線網路概論,網路通訊原理,電腦安全概論,訊號與系統,影像處理概論,數值方法,競技程式設計(一),,,
9917004,無線網路概論,網路通訊原理,電腦安全概論,訊號與系統,影像處理概論,數值方法,競技程式設計(一),,,
9917005,無線網路概論,網路通訊原理,訊號與系統,影像處理概論,競技程式設計(一),,,,,
9917006,無線網路概論,網路通訊原理,電腦安全概論,訊號與系統,影像處理概論,競技程式設計(一),數值方法,,,
9917007,無線網路概論,網路通訊原理,訊號與系統,影像處理概論,競技程式設計(一),,,,,
9917008,無線網路概論,網路通訊原理,電腦安全概論,訊號與系統,影像處理概論,競技程式設計(一),數值方法,,,
9917009,無線網路概論,網路通訊原理,電腦安全概論,訊號與系統,影像處理概論,競技程式設計(一),,,,
9917010,無線網路概論,網路通訊原理,訊號與系統,影像處理概論,競技程式設計(一),數值方法,,,,
9917011,無線網路概論,網路通訊原理,電腦安全概論,訊號與系統,影像處理概論,競技程式設計(一),,,,
9917012,無線網路概論,網路通訊原理,電腦安全概論,訊號與系統,競技程式設計(一),嵌入式系統設計概論與實作,,,,
